DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Austria,2005,47084.289,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Austria,2006,38614.345,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Austria,2007,45452.897,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Austria,2008,48449.491,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Austria,2009,48748.580,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Austria,2010,47955.359,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Austria,2011,47535.014,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Austria,2012,54067.142,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Austria,2013,51555.857,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Austria,2014,53741.713,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Austria,2015,58172.866,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Austria,2016,57474.653,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Austria,2017,61484.878,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Austria,2018,64236.713,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Austria,2019,65538.201,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Austria,2020,64041.118,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Austria,2021,62715.422,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Austria,2022,48209.051,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Austria,2023,57508.690,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Austria,2024,62312.922,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Belgium,2005,318269.933,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Belgium,2006,301858.750,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Belgium,2007,312098.801,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Belgium,2008,307941.066,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Belgium,2009,334638.975,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Belgium,2010,334278.615,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Belgium,2011,344033.440,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Belgium,2012,345176.978,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Belgium,2013,345789.114,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Belgium,2014,367327.564,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Belgium,2015,364757.903,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Belgium,2016,363424.788,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Belgium,2017,411135.228,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Belgium,2018,402695.766,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Belgium,2019,442314.505,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Belgium,2020,369281.978,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Belgium,2021,417951.860,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Belgium,2022,445287.866,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Belgium,2023,462459.239,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Belgium,2024,431171.449,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Bulgaria,2005,39262.756,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Bulgaria,2006,52308.926,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Bulgaria,2007,52465.095,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Bulgaria,2008,53129.581,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Bulgaria,2009,45011.929,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Bulgaria,2010,52452.510,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Bulgaria,2011,55445.112,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Bulgaria,2012,60943.957,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Bulgaria,2013,63051.862,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Bulgaria,2014,62466.316,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Bulgaria,2015,68944.904,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Bulgaria,2016,66282.169,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Bulgaria,2017,67610.095,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Bulgaria,2018,54246.848,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Bulgaria,2019,62121.520,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Bulgaria,2020,43266.465,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Bulgaria,2021,36018.498,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Bulgaria,2022,64969.607,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Bulgaria,2023,51741.340,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Bulgaria,2024,53740.345,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Cyprus,2005,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Cyprus,2006,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Cyprus,2007,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Cyprus,2008,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Cyprus,2009,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Cyprus,2010,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Cyprus,2011,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Cyprus,2012,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Cyprus,2013,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Cyprus,2014,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Cyprus,2015,281.750,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Cyprus,2016,200.399,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Cyprus,2017,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Cyprus,2018,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Cyprus,2019,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Cyprus,2020,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Cyprus,2021,392.690,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Cyprus,2022,209.193,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Cyprus,2023,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Cyprus,2024,416.202,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Czechia,2005,96768.384,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Czechia,2006,105160.218,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Czechia,2007,105647.452,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Czechia,2008,99140.304,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Czechia,2009,101697.819,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Czechia,2010,105825.361,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Czechia,2011,102314.983,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Czechia,2012,100775.913,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Czechia,2013,97215.251,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Czechia,2014,97533.846,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Czechia,2015,98026.240,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Czechia,2016,92385.688,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Czechia,2017,89984.427,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Czechia,2018,81287.450,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Czechia,2019,75126.405,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Czechia,2020,64371.406,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Czechia,2021,78267.987,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Czechia,2022,75792.412,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Czechia,2023,66166.999,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Czechia,2024,63640.831,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Germany,2005,585534.590,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Germany,2006,559596.551,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Germany,2007,572184.387,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Germany,2008,530982.020,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Germany,2009,466755.247,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Germany,2010,505641.244,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Germany,2011,474368.908,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Germany,2012,483343.987,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Germany,2013,555283.092,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Germany,2014,583063.738,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Germany,2015,703550.334,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Germany,2016,606609.306,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Germany,2017,703844.341,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Germany,2018,387417.033,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Germany,2019,375240.511,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Germany,2020,375224.364,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Germany,2021,417738.546,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Germany,2022,448586.154,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Germany,2023,393336.459,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Germany,2024,436749.715,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Denmark,2005,283142.285,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Denmark,2006,262031.141,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Denmark,2007,227796.678,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Denmark,2008,235534.656,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Denmark,2009,214061.007,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Denmark,2010,204185.750,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Denmark,2011,198971.434,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Denmark,2012,190576.645,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Denmark,2013,191370.302,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Denmark,2014,179427.032,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Denmark,2015,191356.644,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Denmark,2016,183094.889,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Denmark,2017,162551.309,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Denmark,2018,137973.757,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Denmark,2019,128285.688,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Denmark,2020,125200.865,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Denmark,2021,131447.456,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Denmark,2022,117648.551,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Denmark,2023,177518.298,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Denmark,2024,178178.608,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Estonia,2005,6258.979,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Estonia,2006,6144.296,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Estonia,2007,9421.861,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Estonia,2008,7525.964,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Estonia,2009,9186.141,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Estonia,2010,11117.035,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Estonia,2011,12177.843,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Estonia,2012,22349.684,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Estonia,2013,18514.922,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Estonia,2014,23787.982,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Estonia,2015,23321.938,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Estonia,2016,24269.566,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Estonia,2017,26446.212,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Estonia,2018,31760.027,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Estonia,2019,29136.309,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Estonia,2020,32403.987,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Estonia,2021,35865.301,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Estonia,2022,27815.913,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Estonia,2023,25745.870,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Estonia,2024,23639.966,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Greece,2005,71606.654,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Greece,2006,85067.245,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Greece,2007,89944.958,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Greece,2008,89429.451,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Greece,2009,106069.757,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Greece,2010,114365.894,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Greece,2011,116371.532,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Greece,2012,149959.823,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Greece,2013,170020.129,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Greece,2014,182847.251,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Greece,2015,191581.561,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Greece,2016,214605.744,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Greece,2017,226288.196,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Greece,2018,239092.491,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Greece,2019,217197.997,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Greece,2020,223450.915,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Greece,2021,250535.121,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Greece,2022,217232.521,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Greece,2023,217821.706,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Greece,2024,209637.734,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Spain,2005,114541.583,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Spain,2006,136810.083,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Spain,2007,156126.899,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Spain,2008,155677.181,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Spain,2009,168836.957,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Spain,2010,177778.896,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Spain,2011,199891.025,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Spain,2012,295859.352,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Spain,2013,347787.807,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Spain,2014,373954.238,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Spain,2015,352486.982,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Spain,2016,360322.319,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Spain,2017,382134.879,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Spain,2018,368619.496,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Spain,2019,342048.168,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Spain,2020,336658.498,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Spain,2021,347460.859,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Spain,2022,367756.686,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Spain,2023,400350.690,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Spain,2024,344973.661,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Finland,2005,61621.684,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Finland,2006,69350.927,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Finland,2007,78955.099,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Finland,2008,84523.849,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Exports,Total,Gigawatt-hour,Finland,2009,84102.519,,
