DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Cyprus,2010,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Cyprus,2011,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Cyprus,2012,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Cyprus,2013,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Cyprus,2014,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Cyprus,2015,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Cyprus,2016,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Cyprus,2017,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Cyprus,2018,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Cyprus,2019,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Cyprus,2020,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Cyprus,2021,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Cyprus,2022,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Cyprus,2023,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Cyprus,2024,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Czechia,2005,75097.333,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Czechia,2006,79029.667,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Czechia,2007,79351.833,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Czechia,2008,80461.333,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Czechia,2009,81123.333,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Czechia,2010,83275.388,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Czechia,2011,83734.255,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Czechia,2012,89248.451,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Czechia,2013,90231.594,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Czechia,2014,88745.807,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Czechia,2015,77692.497,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Czechia,2016,69518.298,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Czechia,2017,81605.118,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Czechia,2018,86631.870,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Czechia,2019,87785.616,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Czechia,2020,87181.916,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Czechia,2021,88872.180,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Czechia,2022,89720.226,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Czechia,2023,88060.867,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Czechia,2024,86197.763,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Germany,2005,489165.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Germany,2006,501807.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Germany,2007,421602.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Germany,2008,445485.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Germany,2009,403947.116,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Germany,2010,421015.304,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Germany,2011,323397.736,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Germany,2012,297944.318,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Germany,2013,291357.086,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Germany,2014,290874.441,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Germany,2015,274890.686,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Germany,2016,253472.361,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Germany,2017,228584.161,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Germany,2018,227610.730,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Germany,2019,224831.160,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Germany,2020,192788.184,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Germany,2021,206648.697,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Germany,2022,103948.940,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Germany,2023,21620.170,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Germany,2024,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Denmark,2005,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Denmark,2006,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Denmark,2007,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Denmark,2008,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Denmark,2009,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Denmark,2010,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Denmark,2011,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Denmark,2012,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Denmark,2013,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Denmark,2014,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Denmark,2015,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Denmark,2016,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Denmark,2017,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Denmark,2018,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Denmark,2019,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Denmark,2020,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Denmark,2021,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Denmark,2022,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Denmark,2023,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Denmark,2024,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Estonia,2005,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Estonia,2006,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Estonia,2007,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Estonia,2008,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Estonia,2009,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Estonia,2010,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Estonia,2011,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Estonia,2012,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Estonia,2013,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Estonia,2014,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Estonia,2015,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Estonia,2016,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Estonia,2017,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Estonia,2018,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Estonia,2019,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Estonia,2020,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Estonia,2021,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Estonia,2022,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Estonia,2023,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Estonia,2024,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Greece,2005,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Greece,2006,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Greece,2007,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Greece,2008,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Greece,2009,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Greece,2010,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Greece,2011,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Greece,2012,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Greece,2013,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Greece,2014,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Greece,2015,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Greece,2016,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Greece,2017,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Greece,2018,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Greece,2019,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Greece,2020,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Greece,2021,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Greece,2022,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Greece,2023,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Greece,2024,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Spain,2005,172617.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Spain,2006,180378.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Spain,2007,165309.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Spain,2008,176919.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Spain,2009,160296.290,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Spain,2010,187647.724,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Spain,2011,174969.861,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Spain,2012,185969.515,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Spain,2013,171949.550,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Spain,2014,173648.693,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Spain,2015,173324.216,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Spain,2016,177623.827,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Spain,2017,175979.229,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Spain,2018,168388.444,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Spain,2019,176985.340,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Spain,2020,176473.620,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Spain,2021,171251.750,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Spain,2022,177880.850,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Spain,2023,171868.140,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Spain,2024,165273.930,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Finland,2005,69813.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Finland,2006,68718.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Finland,2007,70269.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Finland,2008,68874.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Finland,2009,67012.060,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Finland,2010,64720.950,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Finland,2011,65442.010,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Finland,2012,64383.680,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Finland,2013,66221.220,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Finland,2014,66157.255,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Finland,2015,65200.106,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Finland,2016,65009.374,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Finland,2017,62686.863,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Finland,2018,63314.883,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Finland,2019,66010.717,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Finland,2020,64518.588,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Finland,2021,65234.996,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Finland,2022,71119.776,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Finland,2023,93292.371,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Finland,2024,88957.870,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,France,2005,1354587.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,France,2006,1350573.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,France,2007,1319190.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,France,2008,1318341.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,France,2009,1242746.910,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,France,2010,1298047.560,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,France,2011,1339880.670,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,France,2012,1289336.690,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,France,2013,1284125.471,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,France,2014,1322886.562,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,France,2015,1325778.655,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,France,2016,1222066.875,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,France,2017,1207900.404,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,France,2018,1251721.665,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,France,2019,1209368.810,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,France,2020,1072413.930,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,France,2021,1149788.320,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,France,2022,893288.670,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,France,2023,1025044.940,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,France,2024,1025044.940,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Croatia,2005,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Croatia,2006,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Croatia,2007,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Croatia,2008,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Croatia,2009,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Croatia,2010,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Croatia,2011,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Croatia,2012,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Croatia,2013,0.000,,
ESTAT:NRG_BAL_C(1.0),06/03/26 23:00:00,Annual,Gross available energy,Nuclear heat,Gigawatt-hour,Croatia,2014,0.000,,
